"sp"	"x"	"y"	"Partition"	"PresAbse"
"calonectria_pseudonaviculata"	-123.12	45.53	1	1
"calonectria_pseudonaviculata"	-85.68	35.4	1	1
"calonectria_pseudonaviculata"	-81.63	38.35	1	1
"calonectria_pseudonaviculata"	-111.417662116125	58.4052901011496	1	0
"calonectria_pseudonaviculata"	-102.547770700734	28.5063694257297	1	0
"calonectria_pseudonaviculata"	38.1456969127034	56.4713907066011	1	0
"calonectria_pseudonaviculata"	-130.42511985875	66.9395029005402	1	0
"calonectria_pseudonaviculata"	-90.0769696970846	66.5121212108227	1	0
"calonectria_pseudonaviculata"	-10.2408789388698	28.1614427850504	1	0
"calonectria_pseudonaviculata"	-5.92477263764201	36.7458481602469	1	0
"calonectria_pseudonaviculata"	41.0893939390904	65.5282196956783	1	0
"calonectria_pseudonaviculata"	27.2440340185028	68.0975501383192	1	0
"calonectria_pseudonaviculata"	-100.40974145901	59.7376885182952	1	0
"calonectria_pseudonaviculata"	-106.496411483345	47.4516214767774	1	0
"calonectria_pseudonaviculata"	-156.932710064654	60.7127192969891	1	0
"calonectria_pseudonaviculata"	57.9099600453343	32.0469463459845	1	0
"calonectria_pseudonaviculata"	33.4755574611139	67.0574614052154	1	0
"calonectria_pseudonaviculata"	-90.1468653793479	49.2028407488973	1	0
"calonectria_pseudonaviculata"	37.3124999997018	34.9503058093289	1	0
"calonectria_pseudonaviculata"	53.6752770287289	49.1092392920297	1	0
"calonectria_pseudonaviculata"	-134.864532019755	62.0357142844484	1	0
"calonectria_pseudonaviculata"	8.89091389303385	28.0681457992982	1	0
"calonectria_pseudonaviculata"	-66.4166666668156	64.91666666538	1	0
"calonectria_pseudonaviculata"	32.9722222219303	47.9703647404777	1	0
"calonectria_pseudonaviculata"	-111.65199055339	50.2812078260802	1	0
"calonectria_pseudonaviculata"	7.8613731653627	33.2313941289227	1	0
"calonectria_pseudonaviculata"	-4.23523344214931	28.586807816567	1	0
"calonectria_pseudonaviculata"	22.715018209422	28.797153535491	1	0
"calonectria_pseudonaviculata"	-50.414007658117	67.7552116557866	1	0
"calonectria_pseudonaviculata"	-95.8919234361475	51.5484749443441	1	0
"calonectria_pseudonaviculata"	-103.812591615457	35.7992524175706	1	0
"calonectria_pseudonaviculata"	-146.677765513892	67.6285871951612	1	0
"calonectria_pseudonaviculata"	-76.2727362595259	68.9083629880079	1	0
"calonectria_pseudonaviculata"	-112.415824206767	64.0030188136595	1	0
"calonectria_pseudonaviculata"	-43.5178403757687	68.5126760550247	1	0
"calonectria_pseudonaviculata"	0.353945577986334	34.5765306111789	1	0
"calonectria_pseudonaviculata"	-141.242030492072	60.5133402620857	1	0
"calonectria_pseudonaviculata"	58.0331267870886	40.8597870977125	1	0
"calonectria_pseudonaviculata"	53.3391690006125	66.4751789591748	1	0
"calonectria_pseudonaviculata"	-129.062929848752	60.2845025205257	1	0
"calonectria_pseudonaviculata"	-95.7805958133112	56.5544820170239	1	0
"calonectria_pseudonaviculata"	-116.021801141072	40.1429638674075	1	0
"calonectria_pseudonaviculata"	-70.9297627873924	67.4345811699328	1	0
"calonectria_pseudonaviculata"	24.0833333330543	38.5833333322382	1	0
"calonectria_pseudonaviculata"	2.31450916911576	28.92583602918	1	0
"calonectria_pseudonaviculata"	-110.987974254828	37.1402439013544	1	0
"calonectria_pseudonaviculata"	-101.44125902175	41.6668671467037	1	0
"calonectria_pseudonaviculata"	-124.560539018569	67.0747519429181	1	0
"calonectria_pseudonaviculata"	58.648242055114	27.7417173755896	1	0
"calonectria_pseudonaviculata"	-95.5322629970489	63.1426605491846	1	0
"calonectria_pseudonaviculata"	-114.583836478067	32.4287421373143	1	0
"calonectria_pseudonaviculata"	-83.9938342233629	67.5375667416381	1	0
"calonectria_pseudonaviculata"	-108.643680884765	53.7015007886841	1	0
"calonectria_pseudonaviculata"	48.5656456712417	58.710166809227	1	0
"calonectria_pseudonaviculata"	-124.443187727575	55.6701768058524	1	0
"calonectria_pseudonaviculata"	-106.49247538687	62.6930379734125	1	0
"calonectria_pseudonaviculata"	-70.2468919970356	51.8622766110844	1	0
"calonectria_pseudonaviculata"	53.6494326237918	60.7314184384597	1	0
"calonectria_pseudonaviculata"	43.3029411761639	34.2582352930538	1	0
"calonectria_pseudonaviculata"	30.2688306280932	28.3312525998948	1	0
"calonectria_pseudonaviculata"	33.1398186886897	54.8204323558298	1	0
"calonectria_pseudonaviculata"	-45.1528749030544	63.3709531196775	1	0
"calonectria_pseudonaviculata"	59.6157731154429	36.4933954923157	1	0
"calonectria_pseudonaviculata"	36.846884734905	61.6161993756842	1	0
"calonectria_pseudonaviculata"	59.0006870825132	67.4502355699549	1	0
"calonectria_pseudonaviculata"	59.118521790012	45.6674028257082	1	0
"calonectria_pseudonaviculata"	12.7499999997372	38.0833333322418	1	0
"calonectria_pseudonaviculata"	54.0542584431432	54.6430983835162	1	0
"calonectria_pseudonaviculata"	-100.797553093359	47.3114035076132	1	0
"calonectria_pseudonaviculata"	-95.8673994388342	45.7309791070535	1	0
"calonectria_pseudonaviculata"	-122.899848359593	61.1574993094656	1	0
"calonectria_pseudonaviculata"	-106.575336700428	68.6565656552515	1	0
"calonectria_pseudonaviculata"	59.1535977856482	57.0548892976632	1	0
"calonectria_pseudonaviculata"	-112.087419135256	44.3070309828605	1	0
"calonectria_pseudonaviculata"	20.7359649120064	67.0926450729212	1	0
"calonectria_pseudonaviculata"	-104.911551155209	57.294554454214	1	0
"calonectria_pseudonaviculata"	-116.661310413629	54.0412306913682	1	0
"calonectria_pseudonaviculata"	-101.127524144085	65.6008925945523	1	0
"calonectria_pseudonaviculata"	-88.9886961094751	54.2305467916407	1	0
"calonectria_pseudonaviculata"	-163.219141193605	62.9345705955251	1	0
"calonectria_pseudonaviculata"	-149.680385700876	62.8260426453259	1	0
